customer_id,age,employment_status,monthly_income,family_support_income,income_volatility_score,employment_stability_score,is_stacker_hidden,total_monthly_income,total_monthly_obligation,DSR,residual_income,concurrent_loans,recent_debt_accumulation,loan_stacking_signal
1729,47,employed,4531.94,347.01,0.13,0.77,0,4878.95,608.75,0.12477069861343118,4270.2,2.0,0.0,0
1730,47,employed,4744.77,0.0,0.12,0.83,0,4744.77,531.87,0.11209605523555409,4212.900000000001,2.0,0.0,0
1731,24,employed,2917.99,0.0,0.0,0.95,0,2917.99,335.42,0.11494898885876924,2582.5699999999997,2.0,0.0,0
1732,57,employed,4435.23,0.0,0.19,0.85,0,4435.23,507.90999999999997,0.11451717272835907,3927.3199999999997,2.0,0.0,0
1733,40,self_employed,742.2,0.0,0.57,0.37,1,742.2,1966.25,2.64921853947723,-1224.05,6.0,8200.0,1
1734,57,employed,4433.32,0.0,0.22,0.77,0,4433.32,0.0,0.0,4433.32,0.0,0.0,0
1735,57,employed,3282.75,0.0,0.12,0.88,0,3282.75,367.5,0.11194882339501942,2915.25,1.0,0.0,0
1736,52,employed,3559.21,0.0,0.27,0.82,0,3559.21,603.75,0.16963033931687088,2955.46,2.0,0.0,0
1737,41,employed,3723.63,457.23,0.3,0.76,0,4180.860000000001,967.92,0.23151217692053783,3212.9400000000005,2.0,0.0,0
1738,35,employed,4855.32,345.31,0.04,0.97,0,5200.63,0.0,0.0,5200.63,0.0,0.0,0
1739,54,employed,3908.23,0.0,0.0,0.95,0,3908.23,651.67,0.16674300130749725,3256.56,1.0,0.0,0
1740,36,employed,3127.87,0.0,0.09,0.88,0,3127.87,555.83,0.17770239811756885,2572.04,1.0,0.0,0
1741,59,employed,4524.32,0.0,0.0,0.96,0,4524.32,0.0,0.0,4524.32,0.0,0.0,0
1742,49,employed,3325.28,398.57,0.27,0.72,0,3723.8500000000004,201.25,0.05404353021738254,3522.6000000000004,1.0,0.0,0
1743,24,employed,4647.14,0.0,0.16,0.81,0,4647.14,469.58000000000004,0.10104709563301299,4177.56,2.0,0.0,0
1744,24,employed,3050.5,440.32,0.0,0.99,1,3490.82,4125.84,1.1819114133641953,-635.02,4.0,0.0,1
1745,52,employed,3862.28,0.0,0.02,0.97,0,3862.28,632.5,0.16376337292997917,3229.78,1.0,0.0,0
1746,46,self_employed,5289.67,0.0,0.37,0.55,1,5289.67,9921.25,1.8755895925454706,-4631.58,6.0,25000.0,1
1747,45,employed,4556.59,0.0,0.06,0.93,0,4556.59,0.0,0.0,4556.59,0.0,0.0,0
1748,55,employed,4749.98,0.0,0.22,0.74,0,4749.98,0.0,0.0,4749.98,0.0,0.0,0
1749,51,employed,3464.16,788.39,0.23,0.75,1,4252.55,7686.66,1.807541357538418,-3434.1099999999997,6.0,15300.0,1
1750,44,self_employed,2040.51,0.0,0.54,0.56,0,2040.51,403.33000000000004,0.19766136897148265,1637.1799999999998,2.0,0.0,0
1751,54,employed,3290.14,0.0,0.1,0.94,0,3290.14,198.12,0.060216282589798616,3092.02,2.0,0.0,0
1752,26,employed,4104.26,356.48,0.13,0.87,1,4460.74,5829.16,1.3067697287893938,-1368.42,5.0,15100.0,1
1753,39,employed,3621.84,0.0,0.12,0.88,0,3621.84,507.92,0.1402381110153955,3113.92,2.0,0.0,0
1754,59,employed,4142.54,658.85,0.12,0.95,1,4801.39,5786.47,1.2051655874652965,-985.0799999999999,5.0,20000.0,1
1755,50,employed,3887.84,752.75,0.2,0.84,0,4640.59,166.25,0.03582518602160501,4474.34,1.0,0.0,0
1756,46,employed,4214.89,386.88,0.15,0.83,0,4601.77,177.29,0.03852648002833692,4424.4800000000005,1.0,0.0,0
1757,34,self_employed,3014.74,0.0,0.27,0.73,0,3014.74,143.75,0.04768238720420335,2870.99,1.0,0.0,0
1758,40,employed,2993.58,646.32,0.14,0.91,0,3639.9,122.5,0.03365477073545976,3517.4,1.0,0.0,0
1759,34,employed,5251.12,0.0,0.3,0.71,0,5251.12,498.33,0.09489975471899328,4752.79,1.0,0.0,0
1760,50,employed,2795.01,0.0,0.15,0.78,1,2795.01,4355.41,1.5582806501586755,-1560.3999999999996,6.0,36500.0,1
1761,59,self_employed,1629.06,755.02,0.54,0.5,1,2384.08,724.79,0.3040124492466696,1659.29,3.0,2800.0,0
1762,24,employed,4200.89,0.0,0.3,0.74,0,4200.89,0.0,0.0,4200.89,0.0,0.0,0
1763,27,employed,4967.96,0.0,0.26,0.8,0,4967.96,423.12,0.08516976787252716,4544.84,2.0,0.0,0
1764,23,employed,4327.71,571.39,0.34,0.78,0,4899.1,287.5,0.05868424812720703,4611.6,1.0,0.0,0
1765,58,unemployed,618.43,0.0,0.78,0.26,1,618.43,710.4100000000001,1.1487314651617808,-91.98000000000013,4.0,4000.0,1
1766,23,employed,3163.65,0.0,0.0,0.94,0,3163.65,402.28999999999996,0.12716008408009735,2761.36,2.0,0.0,0
1767,59,employed,5689.88,370.44,0.21,0.74,0,6060.32,1418.33,0.23403549647543365,4641.99,2.0,0.0,0
1768,22,employed,4232.76,691.57,0.21,0.75,0,4924.33,0.0,0.0,4924.33,0.0,0.0,0
1769,34,employed,4027.21,0.0,0.3,0.73,0,4027.21,210.83,0.05235137973932326,3816.38,1.0,0.0,0
1770,41,employed,4321.43,0.0,0.3,0.73,1,4321.43,9894.59,2.289656433171427,-5573.16,6.0,31200.0,1
1771,44,employed,3703.82,0.0,0.09,0.88,0,3703.82,0.0,0.0,3703.82,0.0,0.0,0
1772,43,employed,4577.52,238.48,0.0,0.92,1,4816.0,4605.63,0.9563185215946844,210.3699999999999,5.0,15600.0,1
1773,37,employed,3901.35,0.0,0.0,0.95,1,3901.35,5224.38,1.3391210734745667,-1323.0300000000002,6.0,40500.0,1
1774,42,self_employed,4468.38,0.0,0.43,0.57,0,4468.38,0.0,0.0,4468.38,0.0,0.0,0
1775,34,self_employed,2835.02,0.0,0.41,0.58,0,2835.02,536.67,0.18930025185007512,2298.35,1.0,0.0,0
1776,38,self_employed,3807.52,0.0,0.48,0.56,0,3807.52,0.0,0.0,3807.52,0.0,0.0,0
1777,45,self_employed,2173.25,0.0,0.44,0.53,1,2173.25,3364.99,1.5483676521339007,-1191.7399999999998,5.0,6600.0,1
1778,37,self_employed,2806.06,0.0,0.54,0.45,0,2806.06,0.0,0.0,2806.06,0.0,0.0,0
1779,38,employed,2566.62,0.0,0.09,0.91,0,2566.62,737.92,0.2875065260926822,1828.6999999999998,2.0,0.0,0
1780,59,employed,3459.7,0.0,0.19,0.86,0,3459.7,345.0,0.09971962886955517,3114.7,2.0,0.0,0
1781,36,employed,4443.45,692.48,0.18,0.75,0,5135.93,577.5,0.11244312130422338,4558.43,1.0,0.0,0
1782,53,employed,3760.94,0.0,0.15,0.84,0,3760.94,506.66999999999996,0.1347189798295107,3254.27,2.0,0.0,0
1783,39,employed,4192.99,0.0,0.01,0.97,0,4192.99,1334.17,0.31819059907130715,2858.8199999999997,2.0,0.0,0
1784,43,employed,3956.44,0.0,0.27,0.73,0,3956.44,251.25,0.06350405920473962,3705.19,2.0,0.0,0
1785,33,employed,5191.84,0.0,0.1,0.89,0,5191.84,479.17,0.0922929057906253,4712.67,1.0,0.0,0
1786,41,employed,4199.49,733.27,0.21,0.82,0,4932.76,86.25,0.017485140164938087,4846.51,1.0,0.0,0
1787,23,employed,4236.79,0.0,0.27,0.75,0,4236.79,1145.21,0.27030133662513367,3091.58,2.0,0.0,0
1788,56,unemployed,551.91,304.51,0.95,0.15,0,856.42,87.5,0.10216949627519209,768.92,1.0,0.0,0
1789,31,self_employed,3590.15,404.84,0.59,0.37,0,3994.9900000000002,665.0,0.16645848925779538,3329.9900000000002,1.0,0.0,0
1790,34,self_employed,3379.85,0.0,0.56,0.4,0,3379.85,105.42,0.031190733316567305,3274.43,1.0,0.0,0
1791,39,employed,3572.61,0.0,0.06,0.94,0,3572.61,86.25,0.024142013821827738,3486.36,1.0,0.0,0
1792,24,self_employed,732.49,0.0,0.38,0.66,0,732.49,287.5,0.39249682589523405,444.99,2.0,0.0,0
1793,51,unemployed,431.86,0.0,0.91,0.14,0,431.86,0.0,0.0,431.86,0.0,0.0,0
1794,45,employed,3235.61,0.0,0.05,0.97,0,3235.61,240.42,0.07430438155401918,2995.19,2.0,0.0,0
1795,28,employed,4182.0,627.19,0.23,0.73,0,4809.1900000000005,0.0,0.0,4809.1900000000005,0.0,0.0,0
1796,45,employed,3024.57,0.0,0.03,0.96,0,3024.57,460.0,0.15208773478544058,2564.57,1.0,0.0,0
1797,47,employed,3592.67,400.69,0.01,0.93,1,3993.36,3157.08,0.7905823667287697,836.2800000000002,3.0,12400.0,1
1798,35,employed,4038.99,0.0,0.05,0.84,0,4038.99,105.0,0.025996598159440852,3933.99,1.0,0.0,0
1799,41,employed,3189.31,0.0,0.09,0.81,0,3189.31,0.0,0.0,3189.31,0.0,0.0,0
1800,55,employed,4692.2,0.0,0.16,0.88,0,4692.2,476.87,0.10163036528707217,4215.33,2.0,0.0,0
1801,35,employed,2967.55,0.0,0.19,0.8,0,2967.55,364.17,0.12271739313575171,2603.38,1.0,0.0,0
1802,40,employed,4775.64,0.0,0.26,0.76,0,4775.64,971.67,0.20346382893182902,3803.9700000000003,2.0,0.0,0
1803,24,employed,4732.04,482.76,0.32,0.71,0,5214.8,1020.62,0.19571603896601977,4194.18,2.0,0.0,0
1804,23,self_employed,3069.09,0.0,0.75,0.33,0,3069.09,311.46,0.10148284996529915,2757.63,2.0,0.0,0
1805,54,self_employed,5060.09,805.79,0.62,0.4,0,5865.88,0.0,0.0,5865.88,0.0,0.0,0
1806,54,employed,3317.97,514.58,0.26,0.79,0,3832.5499999999997,700.0,0.1826460189690937,3132.5499999999997,2.0,0.0,0
1807,55,employed,3031.45,0.0,0.15,0.93,0,3031.45,0.0,0.0,3031.45,0.0,0.0,0
1808,58,employed,3935.16,0.0,0.17,0.81,0,3935.16,0.0,0.0,3935.16,0.0,0.0,0
1809,37,employed,4912.69,0.0,0.11,0.8,1,4912.69,5762.71,1.1730253689933623,-850.0200000000004,5.0,31900.0,1
1810,27,employed,4491.26,0.0,0.12,0.85,0,4491.26,249.16000000000003,0.055476636845784924,4242.1,2.0,0.0,0
1811,24,employed,3820.3,0.0,0.04,0.95,0,3820.3,158.12,0.041389419679082794,3662.1800000000003,1.0,0.0,0
1812,47,employed,4195.01,0.0,0.28,0.74,0,4195.01,0.0,0.0,4195.01,0.0,0.0,0
1813,56,employed,4183.16,353.15,0.1,0.89,0,4536.3099999999995,0.0,0.0,4536.3099999999995,0.0,0.0,0
1814,32,employed,4332.2,0.0,0.14,0.83,0,4332.2,1571.67,0.3627879599279812,2760.5299999999997,2.0,0.0,0
1815,55,self_employed,2788.73,0.0,0.48,0.53,0,2788.73,340.21,0.12199459969233306,2448.52,2.0,0.0,0
1816,50,employed,4416.97,0.0,0.21,0.85,0,4416.97,875.0,0.19809960221599873,3541.9700000000003,1.0,0.0,0
1817,58,employed,4584.8,607.69,0.06,0.98,1,5192.49,5806.67,1.1182823654932412,-614.1800000000003,4.0,11100.0,1
1818,56,self_employed,7091.54,0.0,0.32,0.67,0,7091.54,2275.0,0.32080478993279316,4816.54,2.0,0.0,0
1819,48,employed,4966.26,0.0,0.32,0.74,0,4966.26,0.0,0.0,4966.26,0.0,0.0,0
1820,50,employed,4162.72,0.0,0.0,0.98,0,4162.72,354.58000000000004,0.08517988238459469,3808.1400000000003,2.0,0.0,0
1821,50,self_employed,3531.03,0.0,0.66,0.32,0,3531.03,330.62,0.09363273605718445,3200.4100000000003,2.0,0.0,0
1822,33,self_employed,5070.37,610.55,0.32,0.67,1,5680.92,12135.619999999999,2.136206811572773,-6454.699999999999,7.0,33300.0,1
1823,55,employed,3056.86,456.07,0.06,0.97,0,3512.9300000000003,320.83000000000004,0.09132832137275722,3192.1000000000004,2.0,0.0,0
1824,31,self_employed,1166.94,848.48,0.55,0.56,1,2015.42,2228.12,1.1055363150112631,-212.69999999999982,6.0,11300.0,1
1825,50,employed,4765.04,0.0,0.14,0.98,1,4765.04,4331.67,0.9090521800446586,433.3699999999999,3.0,0.0,1
1826,55,employed,6025.91,495.82,0.32,0.72,0,6521.73,0.0,0.0,6521.73,0.0,0.0,0
1827,51,self_employed,1889.12,511.52,0.53,0.43,1,2400.64,2938.96,1.2242402026126367,-538.3200000000002,5.0,9800.0,1
1828,57,self_employed,3097.91,0.0,0.23,0.7,0,3097.91,0.0,0.0,3097.91,0.0,0.0,0
1829,57,employed,4060.33,0.0,0.21,0.74,0,4060.33,881.67,0.21714244901276497,3178.66,1.0,0.0,0
1830,40,unemployed,467.24,390.28,0.73,0.25,1,857.52,678.12,0.7907920514973412,179.39999999999998,4.0,0.0,1
1831,28,employed,3382.76,434.97,0.19,0.76,1,3817.7300000000005,7321.04,1.9176421590840629,-3503.3099999999995,6.0,8500.0,1
1832,38,unemployed,519.1,0.0,0.65,0.35,0,519.1,0.0,0.0,519.1,0.0,0.0,0
1833,25,self_employed,2994.41,527.58,0.31,0.69,0,3521.99,258.75,0.07346698883301771,3263.24,2.0,0.0,0
1834,34,self_employed,5648.88,0.0,0.63,0.4,0,5648.88,316.25,0.05598454914956593,5332.63,1.0,0.0,0
1835,37,employed,5109.23,432.23,0.05,0.96,0,5541.459999999999,1312.92,0.23692673050062624,4228.539999999999,2.0,0.0,0
1836,58,employed,4638.45,0.0,0.0,0.96,0,4638.45,162.92,0.03512380213217777,4475.53,1.0,0.0,0
1837,27,self_employed,2196.07,0.0,0.42,0.58,1,2196.07,5656.46,2.575719353208231,-3460.39,7.0,33700.0,1
1838,49,self_employed,3233.28,0.0,0.45,0.45,1,3233.28,6858.96,2.1213628266033253,-3625.68,6.0,31400.0,1
1839,52,employed,3206.37,0.0,0.11,0.87,0,3206.37,0.0,0.0,3206.37,0.0,0.0,0
1840,42,employed,2958.73,0.0,0.04,0.86,1,2958.73,3396.87,1.148083806227672,-438.1399999999999,4.0,12600.0,1
1841,57,employed,3870.18,0.0,0.0,0.97,0,3870.18,891.25,0.23028644662522157,2978.93,2.0,0.0,0
1842,23,self_employed,3881.64,0.0,0.46,0.51,1,3881.64,5923.75,1.5260946404097238,-2042.1100000000001,4.0,16600.0,1
1843,47,employed,3138.82,0.0,0.07,0.9,0,3138.82,129.37,0.04121612580523891,3009.4500000000003,1.0,0.0,0
1844,56,employed,3735.38,0.0,0.01,0.97,0,3735.38,757.09,0.20268085174734565,2978.29,2.0,0.0,0
1845,44,employed,4084.21,0.0,0.34,0.73,0,4084.21,411.25,0.10069266761503448,3672.96,1.0,0.0,0
1846,45,self_employed,2606.72,0.0,0.37,0.64,0,2606.72,472.5,0.18126227596366315,2134.22,1.0,0.0,0
1847,46,employed,5427.82,0.0,0.27,0.73,0,5427.82,875.0,0.16120652490318396,4552.82,1.0,0.0,0
1848,22,self_employed,4165.61,0.0,0.33,0.65,0,4165.61,0.0,0.0,4165.61,0.0,0.0,0
1849,32,self_employed,4633.99,0.0,0.23,0.77,0,4633.99,1035.0,0.2233496403747095,3598.99,1.0,0.0,0
1850,52,employed,3918.4,331.51,0.13,0.92,0,4249.91,253.75,0.05970714673957802,3996.16,1.0,0.0,0
1851,36,employed,3989.36,0.0,0.08,0.91,0,3989.36,402.5,0.10089337638117392,3586.86,1.0,0.0,0
1852,39,employed,4751.55,0.0,0.17,0.75,0,4751.55,385.0,0.08102619145331523,4366.55,1.0,0.0,0
1853,26,employed,3597.23,0.0,0.2,0.87,0,3597.23,249.17,0.06926718614044695,3348.06,1.0,0.0,0
1854,45,employed,3376.78,0.0,0.0,0.97,0,3376.78,941.67,0.27886625720360814,2435.11,2.0,0.0,0
1855,57,employed,4711.28,0.0,0.3,0.72,0,4711.28,456.25,0.09684204717189385,4255.03,2.0,0.0,0
1856,47,employed,4774.48,1068.18,0.31,0.78,0,5842.66,392.92,0.06725019083773487,5449.74,1.0,0.0,0
1857,49,employed,4484.13,0.0,0.04,0.93,0,4484.13,153.33,0.034193923904971536,4330.8,1.0,0.0,0
1858,53,employed,4658.17,744.88,0.23,0.8,0,5403.05,752.5,0.13927318829179813,4650.55,1.0,0.0,0
1859,48,employed,2620.07,515.91,0.2,0.83,0,3135.98,100.83,0.03215262852441661,3035.15,2.0,0.0,0
1860,25,employed,2840.02,0.0,0.25,0.74,0,2840.02,192.5,0.06778121280836051,2647.52,1.0,0.0,0
1861,28,employed,4745.99,544.02,0.05,0.96,0,5290.01,210.0,0.03969746749060966,5080.01,1.0,0.0,0
1862,29,employed,3612.98,197.99,0.01,0.98,0,3810.9700000000003,0.0,0.0,3810.9700000000003,0.0,0.0,0
1863,45,employed,4999.2,696.74,0.19,0.75,0,5695.94,214.38,0.037637334662935354,5481.5599999999995,1.0,0.0,0
1864,30,employed,3853.93,0.0,0.0,0.95,0,3853.93,119.79,0.031082557285679817,3734.14,1.0,0.0,0
1865,44,employed,3442.15,0.0,0.31,0.7,0,3442.15,0.0,0.0,3442.15,0.0,0.0,0
1866,54,employed,4954.65,0.0,0.24,0.75,1,4954.65,10619.58,2.143356241106839,-5664.93,5.0,28900.0,1
1867,49,self_employed,4656.2,0.0,0.65,0.32,1,4656.2,3468.33,0.7448842403676819,1187.87,3.0,0.0,1
1868,39,employed,4307.01,0.0,0.37,0.74,0,4307.01,1503.33,0.3490426072844038,2803.6800000000003,2.0,0.0,0
1869,41,self_employed,5216.83,533.51,0.29,0.77,0,5750.34,0.0,0.0,5750.34,0.0,0.0,0
1870,41,employed,3720.96,108.36,0.19,0.78,0,3829.32,934.38,0.24400676882579675,2894.94,2.0,0.0,0
1871,34,employed,3765.9,0.0,0.19,0.88,0,3765.9,393.75,0.10455667967816458,3372.15,2.0,0.0,0
1872,30,employed,4143.67,0.0,0.15,0.8,0,4143.67,728.33,0.1757693059534181,3415.34,1.0,0.0,0
1873,46,employed,3945.7,334.66,0.1,0.93,1,4280.36,10556.25,2.4662061135044717,-6275.89,6.0,14400.0,1
1874,53,employed,3272.98,0.0,0.11,0.97,0,3272.98,0.0,0.0,3272.98,0.0,0.0,0
1875,29,self_employed,1577.22,0.0,0.57,0.35,0,1577.22,236.25,0.14978886902271085,1340.97,2.0,0.0,0
1876,41,self_employed,2967.33,0.0,0.41,0.52,1,2967.33,3296.67,1.1109886665790458,-329.34000000000015,4.0,7400.0,1
1877,47,employed,5238.39,0.0,0.08,0.87,0,5238.39,1054.17,0.2012393120787112,4184.22,1.0,0.0,0
1878,37,employed,4191.7,646.61,0.18,0.72,0,4838.3099999999995,325.83,0.06734376259479033,4512.48,1.0,0.0,0
1879,23,employed,4249.19,0.0,0.34,0.74,0,4249.19,494.37,0.1163445268392329,3754.8199999999997,2.0,0.0,0
1880,55,self_employed,2744.33,0.0,0.51,0.52,0,2744.33,560.0,0.20405709225931284,2184.33,1.0,0.0,0
1881,22,employed,3460.47,0.0,0.18,0.79,1,3460.47,3836.67,1.1087135562510295,-376.2000000000003,3.0,0.0,1
1882,23,employed,3056.71,0.0,0.18,0.85,0,3056.71,457.5,0.14967072440630613,2599.21,2.0,0.0,0
1883,52,self_employed,4485.36,0.0,0.63,0.3,0,4485.36,1567.5,0.34947027663331376,2917.8599999999997,2.0,0.0,0
1884,49,employed,3662.72,233.31,0.04,0.92,0,3896.0299999999997,280.0,0.07186802976363119,3616.0299999999997,1.0,0.0,0
1885,30,employed,4273.46,0.0,0.24,0.76,0,4273.46,900.83,0.2107964038507439,3372.63,1.0,0.0,0
1886,32,self_employed,4047.44,903.15,0.64,0.35,0,4950.59,551.04,0.11130794511361271,4399.55,2.0,0.0,0
1887,25,employed,4157.25,0.0,0.16,0.89,0,4157.25,218.75,0.05261891875638944,3938.5,1.0,0.0,0
1888,34,employed,3227.84,0.0,0.22,0.75,0,3227.84,293.96,0.09107018935263209,2933.88,2.0,0.0,0
1889,23,employed,3940.47,577.87,0.25,0.79,1,4518.34,6412.09,1.419125165436864,-1893.75,6.0,38700.0,1
1890,53,employed,3465.99,0.0,0.07,0.96,0,3465.99,632.5,0.1824875432416135,2833.49,2.0,0.0,0
1891,41,employed,5567.87,590.12,0.0,0.9,0,6157.99,1015.0,0.1648265099488632,5142.99,2.0,0.0,0
1892,36,self_employed,4617.73,0.0,0.44,0.51,1,4617.73,6033.34,1.3065597165706961,-1415.6100000000006,6.0,32200.0,1
1893,59,employed,3834.13,0.0,0.03,0.95,0,3834.13,0.0,0.0,3834.13,0.0,0.0,0
1894,45,employed,3115.95,0.0,0.22,0.76,0,3115.95,0.0,0.0,3115.95,0.0,0.0,0
1895,46,self_employed,4762.67,387.95,0.57,0.48,0,5150.62,0.0,0.0,5150.62,0.0,0.0,0
1896,35,self_employed,1922.37,47.25,0.38,0.65,0,1969.62,244.57999999999998,0.12417623704064744,1725.04,2.0,0.0,0
1897,26,self_employed,1725.48,0.0,0.49,0.48,0,1725.48,0.0,0.0,1725.48,0.0,0.0,0
1898,47,employed,3470.77,464.15,0.15,0.85,0,3934.92,0.0,0.0,3934.92,0.0,0.0,0
1899,38,employed,4369.14,0.0,0.22,0.84,0,4369.14,0.0,0.0,4369.14,0.0,0.0,0
1900,54,employed,4606.54,232.0,0.2,0.83,0,4838.54,0.0,0.0,4838.54,0.0,0.0,0
1901,30,employed,2761.7,0.0,0.03,0.97,0,2761.7,0.0,0.0,2761.7,0.0,0.0,0
1902,26,employed,2839.26,0.0,0.21,0.84,0,2839.26,262.71000000000004,0.0925276304389172,2576.55,2.0,0.0,0
1903,22,employed,3925.2,0.0,0.14,0.83,0,3925.2,0.0,0.0,3925.2,0.0,0.0,0
1904,36,employed,2629.41,0.0,0.13,0.84,0,2629.41,119.79,0.04555774869647564,2509.62,1.0,0.0,0
1905,25,unemployed,387.73,538.88,0.88,0.17,1,926.61,966.6600000000001,1.043222067536504,-40.05000000000007,6.0,3000.0,1
1906,53,employed,2522.77,0.0,0.27,0.71,0,2522.77,210.0,0.08324183338156074,2312.77,1.0,0.0,0
1907,43,employed,4179.53,0.0,0.29,0.74,0,4179.53,696.25,0.16658571657578725,3483.2799999999997,2.0,0.0,0
1908,50,employed,4327.55,0.0,0.28,0.7,0,4327.55,0.0,0.0,4327.55,0.0,0.0,0
1909,31,employed,3882.32,0.0,0.01,0.89,0,3882.32,431.25,0.11108048795565538,3451.07,2.0,0.0,0
1910,49,self_employed,3246.52,0.0,0.64,0.4,0,3246.52,912.9200000000001,0.2811995613764893,2333.6,2.0,0.0,0
1911,25,employed,4216.05,423.45,0.12,0.84,0,4639.5,460.0,0.09914861515249489,4179.5,1.0,0.0,0
1912,43,employed,4126.25,435.92,0.12,0.79,0,4562.17,206.04,0.04516271861855213,4356.13,1.0,0.0,0
1913,44,employed,4489.79,0.0,0.14,0.88,1,4489.79,6826.04,1.5203472768214104,-2336.25,4.0,12500.0,1
1914,24,employed,6034.77,0.0,0.24,0.71,0,6034.77,997.5,0.1652921320945123,5037.27,1.0,0.0,0
1915,53,employed,5667.77,0.0,0.03,0.92,0,5667.77,0.0,0.0,5667.77,0.0,0.0,0
1916,55,employed,4059.89,0.0,0.23,0.83,0,4059.89,503.12,0.12392453982743375,3556.77,2.0,0.0,0
1917,55,employed,3998.93,0.0,0.23,0.83,0,3998.93,335.41999999999996,0.08387743721445486,3663.5099999999998,2.0,0.0,0
1918,27,self_employed,4229.67,0.0,0.28,0.71,0,4229.67,345.0,0.08156664704338636,3884.67,1.0,0.0,0
1919,40,employed,4083.21,0.0,0.18,0.83,0,4083.21,0.0,0.0,4083.21,0.0,0.0,0
1920,25,employed,4555.14,643.32,0.15,0.77,0,5198.46,728.3299999999999,0.14010495415950106,4470.13,2.0,0.0,0
1921,47,self_employed,5500.83,642.96,0.67,0.36,0,6143.79,2338.34,0.3806022015726449,3805.45,2.0,0.0,0
1922,25,employed,3880.84,0.0,0.29,0.74,1,3880.84,2534.79,0.653154987064656,1346.0500000000002,3.0,7900.0,1
1923,40,employed,3548.64,201.19,0.13,0.81,0,3749.83,1322.5,0.3526826549470243,2427.33,2.0,0.0,0
1924,27,employed,3865.39,0.0,0.14,0.88,0,3865.39,110.21,0.028512000082785954,3755.18,1.0,0.0,0
1925,36,employed,4111.99,0.0,0.26,0.74,1,4111.99,6590.43,1.60273492883008,-2478.4400000000005,5.0,38600.0,1
1926,50,self_employed,4419.19,304.26,0.54,0.44,0,4723.45,527.08,0.11158792831510868,4196.37,2.0,0.0,0
1927,35,employed,5024.17,0.0,0.02,0.96,0,5024.17,517.5,0.10300208790705728,4506.67,1.0,0.0,0
1928,48,self_employed,3453.92,0.0,0.4,0.57,0,3453.92,315.0,0.09120072265715477,3138.92,1.0,0.0,0
1929,22,self_employed,3784.27,0.0,0.53,0.5,0,3784.27,0.0,0.0,3784.27,0.0,0.0,0
1930,47,self_employed,1064.39,0.0,0.59,0.4,1,1064.39,1880.6200000000001,1.766852375539041,-816.23,5.0,8500.0,1
1931,52,employed,3641.63,0.0,0.1,0.84,0,3641.63,1182.92,0.32483256124317955,2458.71,2.0,0.0,0
1932,57,employed,4167.52,387.81,0.18,0.83,0,4555.330000000001,95.83,0.021036895241398533,4459.500000000001,1.0,0.0,0
1933,29,self_employed,5052.5,0.0,0.43,0.58,1,5052.5,11488.55,2.2738347352795643,-6436.049999999999,7.0,32900.0,1
1934,22,employed,4433.25,0.0,0.0,0.98,0,4433.25,0.0,0.0,4433.25,0.0,0.0,0
1935,38,employed,3832.55,396.27,0.26,0.78,0,4228.82,512.7,0.12123949470537883,3716.12,2.0,0.0,0
1936,58,unemployed,309.51,0.0,0.8,0.21,0,309.51,0.0,0.0,309.51,0.0,0.0,0
1937,37,employed,4501.15,0.0,0.22,0.77,0,4501.15,0.0,0.0,4501.15,0.0,0.0,0
1938,36,employed,3540.16,0.0,0.06,0.91,0,3540.16,279.58000000000004,0.078973831691223,3260.58,2.0,0.0,0
1939,53,employed,4023.55,0.0,0.0,0.94,0,4023.55,376.25,0.09351194840377278,3647.3,1.0,0.0,0
1940,32,employed,2699.56,0.0,0.08,0.9,0,2699.56,0.0,0.0,2699.56,0.0,0.0,0
1941,37,unemployed,489.38,0.0,0.9,0.12,0,489.38,175.0,0.3575953246965548,314.38,1.0,0.0,0
1942,49,employed,3336.22,39.16,0.13,0.86,0,3375.3799999999997,0.0,0.0,3375.3799999999997,0.0,0.0,0
1943,34,employed,4253.81,0.0,0.12,0.85,0,4253.81,167.71,0.03942583237145053,4086.1000000000004,1.0,0.0,0
1944,34,employed,4042.57,0.0,0.14,0.82,1,4042.57,9258.34,2.290211424910391,-5215.77,5.0,14600.0,1
1945,43,unemployed,683.42,0.0,0.83,0.2,0,683.42,218.75,0.3200813555353955,464.66999999999996,2.0,0.0,0
1946,54,employed,3678.86,0.0,0.26,0.75,0,3678.86,175.0,0.047569083900991065,3503.86,1.0,0.0,0
1947,37,employed,4250.91,0.0,0.26,0.77,0,4250.91,776.25,0.18260795923696338,3474.66,2.0,0.0,0
1948,44,employed,6125.6,0.0,0.16,0.85,0,6125.6,0.0,0.0,6125.6,0.0,0.0,0
1949,38,employed,2442.31,0.0,0.11,0.85,0,2442.31,399.58,0.16360740446544458,2042.73,2.0,0.0,0
1950,24,employed,4194.51,0.0,0.22,0.76,0,4194.51,0.0,0.0,4194.51,0.0,0.0,0
1951,25,employed,4270.45,0.0,0.27,0.76,0,4270.45,0.0,0.0,4270.45,0.0,0.0,0
1952,22,self_employed,2514.3,0.0,0.53,0.44,0,2514.3,70.0,0.027840750904824404,2444.3,1.0,0.0,0
1953,25,employed,4458.42,0.0,0.1,0.92,0,4458.42,0.0,0.0,4458.42,0.0,0.0,0
1954,52,employed,2678.71,410.56,0.06,0.88,0,3089.27,0.0,0.0,3089.27,0.0,0.0,0
1955,43,employed,3614.13,0.0,0.0,0.97,0,3614.13,0.0,0.0,3614.13,0.0,0.0,0
