customer_id,transaction_date,transaction_type,amount,related_loan_id
1365,2023-08-31,repayment,2257.5,5594
1365,2023-08-22,loan_disbursement,17100.0,5595
1365,2023-09-21,repayment,1638.75,5595
1365,2023-10-21,repayment,1638.75,5595
1365,2023-11-20,repayment,1638.75,5595
1365,2023-12-20,repayment,1638.75,5595
1365,2024-01-19,repayment,1638.75,5595
1365,2024-02-18,repayment,1638.75,5595
1365,2024-03-19,repayment,1638.75,5595
1365,2024-04-18,repayment,1638.75,5595
1365,2024-05-18,repayment,1638.75,5595
1365,2024-06-17,repayment,1638.75,5595
1365,2024-07-17,repayment,1638.75,5595
1365,2024-08-16,repayment,1638.75,5595
1365,2023-12-11,loan_disbursement,11900.0,5596
1365,2024-01-10,repayment,1140.42,5596
1365,2024-02-09,repayment,1140.42,5596
1365,2024-03-10,repayment,1140.42,5596
1365,2024-04-09,repayment,1140.42,5596
1365,2024-05-09,repayment,1140.42,5596
1365,2024-06-08,repayment,1140.42,5596
1365,2024-07-08,repayment,1140.42,5596
1365,2024-08-07,repayment,1140.42,5596
1365,2024-09-06,repayment,1140.42,5596
1365,2024-10-06,repayment,1140.42,5596
1365,2024-11-05,repayment,1140.42,5596
1365,2024-12-05,repayment,1140.42,5596
1365,2024-02-01,loan_disbursement,16300.0,5597
1365,2024-03-02,repayment,1697.92,5597
1365,2024-04-01,repayment,1697.92,5597
1365,2024-05-01,repayment,1697.92,5597
1365,2024-05-31,repayment,1697.92,5597
1365,2024-06-30,repayment,1697.92,5597
1365,2024-07-30,repayment,1697.92,5597
1365,2024-08-29,repayment,1697.92,5597
1365,2024-09-28,repayment,1697.92,5597
1365,2024-10-28,repayment,1697.92,5597
1365,2024-11-27,repayment,1697.92,5597
1365,2024-12-27,repayment,1697.92,5597
1366,2023-02-16,loan_disbursement,1600.0,5598
1366,2023-03-18,repayment,280.0,5598
1366,2023-04-17,repayment,280.0,5598
1366,2023-05-17,repayment,280.0,5598
1366,2023-06-16,repayment,280.0,5598
1366,2023-07-16,repayment,280.0,5598
1366,2023-08-15,repayment,280.0,5598
1366,2023-08-12,loan_disbursement,2600.0,5599
1366,2023-09-11,repayment,455.0,5599
1366,2023-10-11,repayment,455.0,5599
1366,2023-11-10,repayment,455.0,5599
1366,2023-12-10,repayment,455.0,5599
1366,2024-01-09,repayment,455.0,5599
1366,2024-02-08,repayment,455.0,5599
1367,2023-04-05,loan_disbursement,5100.0,5600
1367,2023-05-05,repayment,223.12,5600
1367,2023-06-04,repayment,223.12,5600
1367,2023-07-04,repayment,223.12,5600
1367,2023-08-03,repayment,223.12,5600
1367,2023-09-02,repayment,223.12,5600
1367,2023-10-02,repayment,223.12,5600
1367,2023-11-01,repayment,223.12,5600
1367,2023-12-01,repayment,223.12,5600
1367,2023-12-31,repayment,223.12,5600
1367,2024-01-30,repayment,223.12,5600
1367,2024-02-29,repayment,223.12,5600
1367,2024-03-30,repayment,223.12,5600
1367,2024-04-29,repayment,223.12,5600
1367,2024-05-29,repayment,223.12,5600
1367,2024-06-28,repayment,223.12,5600
1367,2024-07-28,repayment,223.12,5600
1367,2024-08-27,repayment,223.12,5600
1367,2024-09-26,repayment,223.12,5600
1367,2024-10-26,repayment,223.12,5600
1367,2024-11-25,repayment,223.12,5600
1367,2024-12-25,repayment,223.12,5600
1367,2023-07-13,loan_disbursement,3300.0,5601
1367,2023-08-12,repayment,316.25,5601
1367,2023-09-11,repayment,316.25,5601
1367,2023-10-11,repayment,316.25,5601
1367,2023-11-10,repayment,316.25,5601
1367,2023-12-10,repayment,316.25,5601
1367,2024-01-09,repayment,316.25,5601
1367,2024-02-08,repayment,316.25,5601
1367,2024-03-09,repayment,316.25,5601
1367,2024-04-08,repayment,316.25,5601
1367,2024-05-08,repayment,316.25,5601
1367,2024-06-07,repayment,316.25,5601
1367,2024-07-07,repayment,316.25,5601
1369,2023-03-16,loan_disbursement,7300.0,5602
1369,2023-04-15,repayment,319.38,5602
1369,2023-05-15,repayment,319.38,5602
1369,2023-06-14,repayment,319.38,5602
1369,2023-07-14,repayment,319.38,5602
1369,2023-08-13,repayment,319.38,5602
1369,2023-09-12,repayment,319.38,5602
1369,2023-10-12,repayment,319.38,5602
1369,2023-11-11,repayment,319.38,5602
1369,2023-12-11,repayment,319.38,5602
1369,2024-01-10,repayment,319.38,5602
1369,2024-02-09,repayment,319.38,5602
1369,2024-03-10,repayment,319.38,5602
1369,2024-04-09,repayment,319.38,5602
1369,2024-05-09,repayment,319.38,5602
1369,2024-06-08,repayment,319.38,5602
1369,2024-07-08,repayment,319.38,5602
1369,2024-08-07,repayment,319.38,5602
1369,2024-09-06,repayment,319.38,5602
1369,2024-10-06,repayment,319.38,5602
1369,2024-11-05,repayment,319.38,5602
1369,2024-12-05,repayment,319.38,5602
1369,2023-07-07,loan_disbursement,8700.0,5603
1369,2023-08-06,repayment,1667.5,5603
1369,2023-09-05,repayment,1667.5,5603
1369,2023-10-05,repayment,1667.5,5603
1369,2023-11-04,repayment,1667.5,5603
1369,2023-12-04,repayment,1667.5,5603
1369,2024-01-03,repayment,1667.5,5603
1369,2023-10-24,loan_disbursement,4500.0,5604
1369,2023-11-23,repayment,393.75,5604
1369,2023-12-23,repayment,393.75,5604
1369,2024-01-22,repayment,393.75,5604
1369,2024-02-21,repayment,393.75,5604
1369,2024-03-22,repayment,393.75,5604
1369,2024-04-21,repayment,393.75,5604
1369,2024-05-21,repayment,393.75,5604
1369,2024-06-20,repayment,393.75,5604
1369,2024-07-20,repayment,393.75,5604
1369,2024-08-19,repayment,393.75,5604
1369,2024-09-18,repayment,393.75,5604
1369,2024-10-18,repayment,393.75,5604
1369,2024-03-03,loan_disbursement,11200.0,5605
1369,2024-04-02,repayment,2333.33,5605
1369,2024-05-02,repayment,2333.33,5605
1369,2024-06-01,repayment,2333.33,5605
1369,2024-07-01,repayment,2333.33,5605
1369,2024-07-31,repayment,2333.33,5605
1369,2024-08-30,repayment,2333.33,5605
1369,2024-04-13,loan_disbursement,8800.0,5606
1369,2024-05-13,repayment,916.67,5606
1369,2024-06-12,repayment,916.67,5606
1369,2024-07-12,repayment,916.67,5606
1369,2024-08-11,repayment,916.67,5606
1369,2024-09-10,repayment,916.67,5606
1369,2024-10-10,repayment,916.67,5606
1369,2024-11-09,repayment,916.67,5606
1369,2024-12-09,repayment,916.67,5606
1370,2023-06-14,loan_disbursement,3900.0,5607
1370,2023-07-14,repayment,170.62,5607
1370,2023-08-13,repayment,170.62,5607
1370,2023-09-12,repayment,170.62,5607
1370,2023-10-12,repayment,170.62,5607
1370,2023-11-11,repayment,170.62,5607
1370,2023-12-11,repayment,170.62,5607
1370,2024-01-10,repayment,170.62,5607
1370,2024-02-09,repayment,170.62,5607
1370,2024-03-10,repayment,170.62,5607
1370,2024-04-09,repayment,170.62,5607
1370,2024-05-09,repayment,170.62,5607
1370,2024-06-08,repayment,170.62,5607
1370,2024-07-08,repayment,170.62,5607
1370,2024-08-07,repayment,170.62,5607
1370,2024-09-06,repayment,170.62,5607
1370,2024-10-06,repayment,170.62,5607
1370,2024-11-05,repayment,170.62,5607
1370,2024-12-05,repayment,170.62,5607
1371,2023-06-05,loan_disbursement,4700.0,5608
1371,2023-07-05,repayment,411.25,5608
1371,2023-08-04,repayment,411.25,5608
1371,2023-09-03,repayment,411.25,5608
1371,2023-10-03,repayment,411.25,5608
1371,2023-11-02,repayment,411.25,5608
1371,2023-12-02,repayment,411.25,5608
1371,2024-01-01,repayment,411.25,5608
1371,2024-01-31,repayment,411.25,5608
1371,2024-03-01,repayment,411.25,5608
1371,2024-03-31,repayment,411.25,5608
1371,2024-04-30,repayment,411.25,5608
1371,2024-05-30,repayment,411.25,5608
1371,2023-11-16,loan_disbursement,2600.0,5609
1371,2023-12-16,repayment,124.58,5609
1371,2024-01-15,repayment,124.58,5609
1371,2024-02-14,repayment,124.58,5609
1371,2024-03-15,repayment,124.58,5609
1371,2024-04-14,repayment,124.58,5609
1371,2024-05-14,repayment,124.58,5609
1371,2024-06-13,repayment,124.58,5609
1371,2024-07-13,repayment,124.58,5609
1371,2024-08-12,repayment,124.58,5609
1371,2024-09-11,repayment,124.58,5609
1371,2024-10-11,repayment,124.58,5609
1371,2024-11-10,repayment,124.58,5609
1371,2024-12-10,repayment,124.58,5609
1372,2023-06-01,loan_disbursement,2300.0,5610
1372,2023-07-01,repayment,110.21,5610
1372,2023-07-31,repayment,110.21,5610
1372,2023-08-30,repayment,110.21,5610
1372,2023-09-29,repayment,110.21,5610
1372,2023-10-29,repayment,110.21,5610
1372,2023-11-28,repayment,110.21,5610
1372,2023-12-28,repayment,110.21,5610
1372,2024-01-27,repayment,110.21,5610
1372,2024-02-26,repayment,110.21,5610
1372,2024-03-27,repayment,110.21,5610
1372,2024-04-26,repayment,110.21,5610
1372,2024-05-26,repayment,110.21,5610
1372,2024-06-25,repayment,110.21,5610
1372,2024-07-25,repayment,110.21,5610
1372,2024-08-24,repayment,110.21,5610
1372,2024-09-23,repayment,110.21,5610
1372,2024-10-23,repayment,110.21,5610
1372,2024-11-22,repayment,110.21,5610
1372,2024-12-22,repayment,110.21,5610
1375,2023-02-10,loan_disbursement,1600.0,5611
1375,2023-03-12,repayment,306.67,5611
1375,2023-04-11,repayment,306.67,5611
1375,2023-05-11,repayment,306.67,5611
1375,2023-06-10,repayment,306.67,5611
1375,2023-07-10,repayment,306.67,5611
1375,2023-08-09,repayment,306.67,5611
1375,2023-05-10,loan_disbursement,2500.0,5612
1375,2023-06-09,repayment,479.17,5612
1375,2023-07-09,repayment,479.17,5612
1375,2023-08-08,repayment,479.17,5612
1375,2023-09-07,repayment,479.17,5612
1375,2023-10-07,repayment,479.17,5612
1375,2023-11-06,repayment,479.17,5612
1376,2023-05-02,loan_disbursement,2300.0,5613
1376,2023-06-01,repayment,440.83,5613
1376,2023-07-01,repayment,440.83,5613
1376,2023-07-31,repayment,440.83,5613
1376,2023-08-30,repayment,440.83,5613
1376,2023-09-29,repayment,440.83,5613
1376,2023-10-29,repayment,440.83,5613
1376,2023-08-14,loan_disbursement,2300.0,5614
1376,2023-09-13,repayment,402.5,5614
1376,2023-10-13,repayment,402.5,5614
1376,2023-11-12,repayment,402.5,5614
1376,2023-12-12,repayment,402.5,5614
1376,2024-01-11,repayment,402.5,5614
1376,2024-02-10,repayment,402.5,5614
1377,2023-04-07,loan_disbursement,3000.0,5615
1377,2023-05-07,repayment,287.5,5615
1377,2023-06-06,repayment,287.5,5615
1377,2023-07-06,repayment,287.5,5615
1377,2023-08-05,repayment,287.5,5615
1377,2023-09-04,repayment,287.5,5615
1377,2023-10-04,repayment,287.5,5615
1377,2023-11-03,repayment,287.5,5615
1377,2023-12-03,repayment,287.5,5615
1377,2024-01-02,repayment,287.5,5615
1377,2024-02-01,repayment,287.5,5615
1377,2024-03-02,repayment,287.5,5615
1377,2024-04-01,repayment,287.5,5615
1377,2023-09-07,loan_disbursement,3800.0,5616
1377,2023-10-07,repayment,364.17,5616
1377,2023-11-06,repayment,364.17,5616
1377,2023-12-06,repayment,364.17,5616
1377,2024-01-05,repayment,364.17,5616
1377,2024-02-04,repayment,364.17,5616
1377,2024-03-05,repayment,364.17,5616
1377,2024-04-04,repayment,364.17,5616
1377,2024-05-04,repayment,364.17,5616
1377,2024-06-03,repayment,364.17,5616
1377,2024-07-03,repayment,364.17,5616
1377,2024-08-02,repayment,364.17,5616
1377,2024-09-01,repayment,364.17,5616
1378,2023-05-07,loan_disbursement,4800.0,5617
1378,2023-06-06,repayment,460.0,5617
1378,2023-07-06,repayment,460.0,5617
1378,2023-08-05,repayment,460.0,5617
1378,2023-09-04,repayment,460.0,5617
1378,2023-10-04,repayment,460.0,5617
1378,2023-11-03,repayment,460.0,5617
1378,2023-12-03,repayment,460.0,5617
1378,2024-01-02,repayment,460.0,5617
1378,2024-02-01,repayment,460.0,5617
1378,2024-03-02,repayment,460.0,5617
1378,2024-04-01,repayment,460.0,5617
1378,2024-05-01,repayment,460.0,5617
1379,2023-04-21,loan_disbursement,2000.0,5618
1379,2023-05-21,repayment,87.5,5618
1379,2023-06-20,repayment,87.5,5618
1379,2023-07-20,repayment,87.5,5618
1379,2023-08-19,repayment,87.5,5618
1379,2023-09-18,repayment,87.5,5618
1379,2023-10-18,repayment,87.5,5618
1379,2023-11-17,repayment,87.5,5618
1379,2023-12-17,repayment,87.5,5618
1379,2024-01-16,repayment,87.5,5618
1379,2024-02-15,repayment,87.5,5618
1379,2024-03-16,repayment,87.5,5618
1379,2024-04-15,repayment,87.5,5618
1379,2024-05-15,repayment,87.5,5618
1379,2024-06-14,repayment,87.5,5618
1379,2024-07-14,repayment,87.5,5618
1379,2024-08-13,repayment,87.5,5618
1379,2024-09-12,repayment,87.5,5618
1379,2024-10-12,repayment,87.5,5618
1379,2024-11-11,repayment,87.5,5618
1379,2024-12-11,repayment,87.5,5618
1379,2023-07-05,loan_disbursement,2300.0,5619
1379,2023-08-04,repayment,402.5,5619
1379,2023-09-03,repayment,402.5,5619
1379,2023-10-03,repayment,402.5,5619
1379,2023-11-02,repayment,402.5,5619
1379,2023-12-02,repayment,402.5,5619
1379,2024-01-01,repayment,402.5,5619
1381,2023-06-14,loan_disbursement,2900.0,5620
1381,2023-07-14,repayment,138.96,5620
1381,2023-08-13,repayment,138.96,5620
1381,2023-09-12,repayment,138.96,5620
1381,2023-10-12,repayment,138.96,5620
1381,2023-11-11,repayment,138.96,5620
1381,2023-12-11,repayment,138.96,5620
1381,2024-01-10,repayment,138.96,5620
1381,2024-02-09,repayment,138.96,5620
1381,2024-03-10,repayment,138.96,5620
1381,2024-04-09,repayment,138.96,5620
1381,2024-05-09,repayment,138.96,5620
1381,2024-06-08,repayment,138.96,5620
1381,2024-07-08,repayment,138.96,5620
1381,2024-08-07,repayment,138.96,5620
1381,2024-09-06,repayment,138.96,5620
1381,2024-10-06,repayment,138.96,5620
1381,2024-11-05,repayment,138.96,5620
1381,2024-12-05,repayment,138.96,5620
1383,2023-06-29,loan_disbursement,1900.0,5621
1383,2023-07-29,repayment,166.25,5621
1383,2023-08-28,repayment,166.25,5621
1383,2023-09-27,repayment,166.25,5621
1383,2023-10-27,repayment,166.25,5621
1383,2023-11-26,repayment,166.25,5621
1383,2023-12-26,repayment,166.25,5621
1383,2024-01-25,repayment,166.25,5621
1383,2024-02-24,repayment,166.25,5621
1383,2024-03-25,repayment,166.25,5621
1383,2024-04-24,repayment,166.25,5621
1383,2024-05-24,repayment,166.25,5621
1383,2024-06-23,repayment,166.25,5621
1383,2023-08-10,loan_disbursement,2600.0,5622
1383,2023-09-09,repayment,249.17,5622
1383,2023-10-09,repayment,249.17,5622
1383,2023-11-08,repayment,249.17,5622
1383,2023-12-08,repayment,249.17,5622
1383,2024-01-07,repayment,249.17,5622
1383,2024-02-06,repayment,249.17,5622
1383,2024-03-07,repayment,249.17,5622
1383,2024-04-06,repayment,249.17,5622
1383,2024-05-06,repayment,249.17,5622
1383,2024-06-05,repayment,249.17,5622
1383,2024-07-05,repayment,249.17,5622
1383,2024-08-04,repayment,249.17,5622
1384,2023-05-14,loan_disbursement,4100.0,5623
1384,2023-06-13,repayment,196.46,5623
1384,2023-07-13,repayment,196.46,5623
1384,2023-08-12,repayment,196.46,5623
1384,2023-09-11,repayment,196.46,5623
1384,2023-10-11,repayment,196.46,5623
1384,2023-11-10,repayment,196.46,5623
1384,2023-12-10,repayment,196.46,5623
1384,2024-01-09,repayment,196.46,5623
1384,2024-02-08,repayment,196.46,5623
1384,2024-03-09,repayment,196.46,5623
1384,2024-04-08,repayment,196.46,5623
1384,2024-05-08,repayment,196.46,5623
1384,2024-06-07,repayment,196.46,5623
1384,2024-07-07,repayment,196.46,5623
1384,2024-08-06,repayment,196.46,5623
1384,2024-09-05,repayment,196.46,5623
1384,2024-10-05,repayment,196.46,5623
1384,2024-11-04,repayment,196.46,5623
1384,2024-12-04,repayment,196.46,5623
1384,2023-09-15,loan_disbursement,3700.0,5624
1384,2023-10-15,repayment,709.17,5624
1384,2023-11-14,repayment,709.17,5624
1384,2023-12-14,repayment,709.17,5624
1384,2024-01-13,repayment,709.17,5624
1384,2024-02-12,repayment,709.17,5624
1384,2024-03-13,repayment,709.17,5624
1388,2023-05-16,loan_disbursement,8100.0,5625
1388,2023-06-15,repayment,1552.5,5625
1388,2023-07-15,repayment,1552.5,5625
1388,2023-08-14,repayment,1552.5,5625
1388,2023-09-13,repayment,1552.5,5625
1388,2023-10-13,repayment,1552.5,5625
1388,2023-11-12,repayment,1552.5,5625
1388,2023-08-08,loan_disbursement,8400.0,5626
1388,2023-09-07,repayment,402.5,5626
1388,2023-10-07,repayment,402.5,5626
1388,2023-11-06,repayment,402.5,5626
1388,2023-12-06,repayment,402.5,5626
1388,2024-01-05,repayment,402.5,5626
1388,2024-02-04,repayment,402.5,5626
1388,2024-03-05,repayment,402.5,5626
1388,2024-04-04,repayment,402.5,5626
1388,2024-05-04,repayment,402.5,5626
1388,2024-06-03,repayment,402.5,5626
1388,2024-07-03,repayment,402.5,5626
1388,2024-08-02,repayment,402.5,5626
1388,2024-09-01,repayment,402.5,5626
1388,2024-10-01,repayment,402.5,5626
1388,2024-10-31,repayment,402.5,5626
1388,2024-11-30,repayment,402.5,5626
1388,2024-12-30,repayment,402.5,5626
1388,2023-10-26,loan_disbursement,13800.0,5627
1388,2023-11-25,repayment,603.75,5627
1388,2023-12-25,repayment,603.75,5627
1388,2024-01-24,repayment,603.75,5627
1388,2024-02-23,repayment,603.75,5627
1388,2024-03-24,repayment,603.75,5627
1388,2024-04-23,repayment,603.75,5627
1388,2024-05-23,repayment,603.75,5627
1388,2024-06-22,repayment,603.75,5627
1388,2024-07-22,repayment,603.75,5627
1388,2024-08-21,repayment,603.75,5627
1388,2024-09-20,repayment,603.75,5627
1388,2024-10-20,repayment,603.75,5627
1388,2024-11-19,repayment,603.75,5627
1388,2024-12-19,repayment,603.75,5627
1388,2024-04-01,loan_disbursement,9500.0,5628
1388,2024-05-01,repayment,494.79,5628
1388,2024-05-31,repayment,494.79,5628
1388,2024-06-30,repayment,494.79,5628
1388,2024-07-30,repayment,494.79,5628
1388,2024-08-29,repayment,494.79,5628
1388,2024-09-28,repayment,494.79,5628
1388,2024-10-28,repayment,494.79,5628
1388,2024-11-27,repayment,494.79,5628
1388,2024-12-27,repayment,494.79,5628
1388,2024-07-22,loan_disbursement,8200.0,5629
1388,2024-08-21,repayment,854.17,5629
1388,2024-09-20,repayment,854.17,5629
1388,2024-10-20,repayment,854.17,5629
1388,2024-11-19,repayment,854.17,5629
1388,2024-12-19,repayment,854.17,5629
1389,2023-03-14,loan_disbursement,1000.0,5630
1389,2023-04-13,repayment,87.5,5630
1389,2023-05-13,repayment,87.5,5630
1389,2023-06-12,repayment,87.5,5630
1389,2023-07-12,repayment,87.5,5630
1389,2023-08-11,repayment,87.5,5630
1389,2023-09-10,repayment,87.5,5630
1389,2023-10-10,repayment,87.5,5630
1389,2023-11-09,repayment,87.5,5630
1389,2023-12-09,repayment,87.5,5630
1389,2024-01-08,repayment,87.5,5630
1389,2024-02-07,repayment,87.5,5630
1389,2024-03-08,repayment,87.5,5630
1389,2023-06-29,loan_disbursement,1000.0,5631
1389,2023-07-29,repayment,95.83,5631
1389,2023-08-28,repayment,95.83,5631
1389,2023-09-27,repayment,95.83,5631
1389,2023-10-27,repayment,95.83,5631
1389,2023-11-26,repayment,95.83,5631
1389,2023-12-26,repayment,95.83,5631
1389,2024-01-25,repayment,95.83,5631
1389,2024-02-24,repayment,95.83,5631
1389,2024-03-25,repayment,95.83,5631
1389,2024-04-24,repayment,95.83,5631
1389,2024-05-24,repayment,95.83,5631
1389,2024-06-23,repayment,95.83,5631
1390,2023-06-26,loan_disbursement,2300.0,5632
1390,2023-07-26,repayment,402.5,5632
1390,2023-08-25,repayment,402.5,5632
1390,2023-09-24,repayment,402.5,5632
1390,2023-10-24,repayment,402.5,5632
1390,2023-11-23,repayment,402.5,5632
1390,2023-12-23,repayment,402.5,5632
1392,2023-03-19,loan_disbursement,3700.0,5633
1392,2023-04-18,repayment,354.58,5633
1392,2023-05-18,repayment,354.58,5633
1392,2023-06-17,repayment,354.58,5633
1392,2023-07-17,repayment,354.58,5633
1392,2023-08-16,repayment,354.58,5633
1392,2023-09-15,repayment,354.58,5633
1392,2023-10-15,repayment,354.58,5633
1392,2023-11-14,repayment,354.58,5633
1392,2023-12-14,repayment,354.58,5633
1392,2024-01-13,repayment,354.58,5633
1392,2024-02-12,repayment,354.58,5633
1392,2024-03-13,repayment,354.58,5633
1392,2023-04-19,loan_disbursement,1600.0,5634
1392,2023-05-19,repayment,153.33,5634
1392,2023-06-18,repayment,153.33,5634
1392,2023-07-18,repayment,153.33,5634
1392,2023-08-17,repayment,153.33,5634
1392,2023-09-16,repayment,153.33,5634
1392,2023-10-16,repayment,153.33,5634
1392,2023-11-15,repayment,153.33,5634
1392,2023-12-15,repayment,153.33,5634
1392,2024-01-14,repayment,153.33,5634
1392,2024-02-13,repayment,153.33,5634
1392,2024-03-14,repayment,153.33,5634
1392,2024-04-13,repayment,153.33,5634
1393,2023-03-11,loan_disbursement,1900.0,5635
1393,2023-04-10,repayment,182.08,5635
1393,2023-05-10,repayment,182.08,5635
1393,2023-06-09,repayment,182.08,5635
1393,2023-07-09,repayment,182.08,5635
1393,2023-08-08,repayment,182.08,5635
1393,2023-09-07,repayment,182.08,5635
1393,2023-10-07,repayment,182.08,5635
1393,2023-11-06,repayment,182.08,5635
1393,2023-12-06,repayment,182.08,5635
1393,2024-01-05,repayment,182.08,5635
1393,2024-02-04,repayment,182.08,5635
1393,2024-03-05,repayment,182.08,5635
1395,2023-04-02,loan_disbursement,8200.0,5636
1395,2023-05-02,repayment,1571.67,5636
1395,2023-06-01,repayment,1571.67,5636
1395,2023-07-01,repayment,1571.67,5636
1395,2023-07-31,repayment,1571.67,5636
1395,2023-08-30,repayment,1571.67,5636
1395,2023-09-29,repayment,1571.67,5636
1395,2023-07-28,loan_disbursement,4600.0,5637
1395,2023-08-27,repayment,881.67,5637
1395,2023-09-26,repayment,881.67,5637
1395,2023-10-26,repayment,881.67,5637
1395,2023-11-25,repayment,881.67,5637
1395,2023-12-25,repayment,881.67,5637
1395,2024-01-24,repayment,881.67,5637
1395,2023-12-15,loan_disbursement,5800.0,5638
1395,2024-01-14,repayment,507.5,5638
1395,2024-02-13,repayment,507.5,5638
1395,2024-03-14,repayment,507.5,5638
